id,Label
0,7.535755493390383
1,29.092754271578116
2,543.1137924395634
3,169.49557807771973
4,1164.78789870846
5,191.2662037715822
6,56.04451651992483
7,144.20783165870859
8,161.6953050944108
9,1167.9184841093006
10,1076.2472813255638
11,287.9569840525557
12,14.501819880595832
13,28.403076505924105
14,14.88224182354898
15,2505.9569862539847
16,541.6825028513256
17,304.65823009228086
18,297.75475750493683
19,90.79825741236547
20,102.48440856050925
21,53.69041198681464
22,573.2175685541498
23,9.229633829700418
24,7.41760369528501
25,638.0181900946045
26,413.7064100501799
27,59.73562920071976
28,65.32646357943739
29,870.1803334617847
30,22.82781411238514
31,37.7934912503319
32,348.7257500474153
33,5.366174876610273
34,1664.0966792565441
35,330.89938162884863
36,420.80902360905395
37,75.28560034554931
38,612.8020204724165
39,3.997219032156522
40,1152.277583703825
41,1388.7587093835866
42,2167.2001070869396
43,403.7755098852867
44,26.10305246662611
45,720.7107246415757
46,120.76442652191199
47,182.15077742316612
48,352.5326036062787
49,9.183328538956403
50,66.10988685835852
51,77.71058570126971
52,630.1941959403016
53,1003.6986258452588
54,133.65483363653183
55,18.640098340917262
56,768.4735702937576
57,286.22771685183955
58,616.7640622926095
59,164.71248750050688
